id,date,location,type,amount,channel
TX002056,2023-12-25 18:16:39,Colorado Springs,Debit,-0.6061355750082239,ATM
TX002057,2023-10-06 18:59:06,Sacramento,Credit,0.0377755074745608,Branch
TX002058,2023-12-20 16:17:24,Milwaukee,Debit,0.7167685239005417,ATM
TX002059,2023-11-09 16:47:01,New York,Debit,0.1055069365816884,ATM
TX002060,2023-03-22 16:03:01,Austin,Debit,1.708552611519277,Branch
TX002061,2023-10-17 18:02:43,Boston,Debit,-0.7712673343892839,Online
TX002062,2023-05-31 16:28:06,Fort Worth,Debit,-0.0616461451652391,ATM
TX002063,2023-06-08 16:06:13,Indianapolis,Debit,0.0226327195811108,Online
TX002064,2023-06-26 18:41:55,New York,Debit,0.1842699894482978,Branch
TX002065,2023-11-20 18:40:45,Dallas,Debit,-0.7246741408709766,Branch
TX002066,2023-08-08 18:39:24,Portland,Debit,1.0514515441066776,ATM
TX002067,2023-02-22 17:12:15,Charlotte,Debit,-0.1332489204985204,ATM
TX002068,2023-06-21 16:00:07,Austin,Debit,2.388025263760888,Online
TX002069,2023-01-31 17:14:32,Austin,Credit,-0.9802857709004557,Branch
TX002070,2023-06-27 17:44:24,San Antonio,Debit,-0.8011075340616705,ATM
TX002071,2023-06-26 18:51:31,Miami,Credit,0.5112788366043595,Branch
TX002072,2023-05-22 18:23:18,Dallas,Debit,-0.8018612474862313,ATM
TX002073,2023-10-16 18:07:26,Charlotte,Debit,-0.7416669526247122,Online
TX002074,2023-02-27 16:07:46,Tucson,Credit,0.4921961830825233,Branch
TX002075,2023-12-28 16:46:46,Washington,Debit,-0.4338435380938358,Branch
TX002076,2023-01-09 17:22:18,Austin,Debit,-0.8533535782641843,Branch
TX002077,2023-01-11 17:04:19,Jacksonville,Debit,0.0939956770065772,Branch
TX002078,2023-05-29 17:14:03,Los Angeles,Debit,-0.5884575692321603,ATM
TX002079,2023-04-24 17:27:12,Indianapolis,Debit,0.7168370433027744,Branch
TX002080,2023-10-09 18:54:21,Philadelphia,Debit,1.5120389659155928,Branch
TX002081,2023-05-30 16:12:10,Oklahoma City,Credit,-0.4016394190444174,Online
TX002082,2023-12-11 17:28:44,Boston,Debit,-0.2483615162496328,ATM
TX002083,2023-11-30 18:08:39,Charlotte,Debit,0.212123126455933,Online
TX002084,2023-12-07 16:10:40,Tucson,Debit,1.4487270382524808,Branch
TX002085,2023-02-23 16:54:09,Tucson,Debit,2.8057880591742994,ATM
TX002086,2023-02-08 16:29:56,Miami,Debit,-0.0210141396411859,ATM
TX002087,2023-12-04 18:30:00,Las Vegas,Debit,3.0674636563013817,Branch
TX002088,2023-04-10 17:58:46,Mesa,Debit,-0.6829800846123146,Online
TX002089,2023-02-17 16:53:25,Milwaukee,Credit,-0.6753059115622405,Branch
TX002090,2023-07-04 18:55:57,Columbus,Debit,-0.8622953602555653,Branch
TX002091,2023-11-27 17:19:31,San Antonio,Debit,-0.1349276458532242,Online
TX002092,2023-05-05 16:42:25,Las Vegas,Debit,2.6774512187922554,Online
TX002093,2023-05-22 16:57:31,El Paso,Debit,-0.0345467215821648,Online
TX002094,2023-05-22 18:27:37,San Antonio,Credit,0.697891428585404,Online
TX002095,2023-02-17 16:21:21,Mesa,Debit,-0.930129568466042,ATM
TX002096,2023-09-28 16:14:49,Jacksonville,Debit,0.4768135772812586,ATM
TX002097,2023-05-15 16:49:14,Baltimore,Debit,-0.0178622471384768,ATM
TX002098,2023-06-21 16:40:17,Philadelphia,Debit,2.497073892414397,Branch
TX002099,2023-07-27 18:34:19,Miami,Debit,-0.9329046042564708,Online
TX002100,2023-08-11 17:00:56,Baltimore,Credit,-0.596953975109028,Online
TX002101,2023-09-22 18:02:42,Portland,Debit,-0.5415560384038052,Branch
TX002102,2023-03-13 18:45:47,Tucson,Debit,-0.844137718663872,Online
TX002103,2023-11-29 17:38:53,Seattle,Credit,-0.5986669601648482,Online
TX002104,2023-11-09 16:06:17,Colorado Springs,Credit,-0.4666643317633494,Online
TX002105,2023-04-17 16:04:21,Baltimore,Debit,-1.0109482033996358,Online
TX002106,2023-05-10 16:35:02,Virginia Beach,Debit,-0.9420519444545504,ATM
TX002107,2023-02-20 16:40:25,Austin,Debit,-0.58503159912052,Branch
TX002108,2023-08-30 17:54:55,Detroit,Debit,-0.8598971811774172,Online
TX002109,2023-01-03 16:42:41,San Francisco,Debit,-0.18429587516196,Branch
TX002110,2023-08-28 17:22:16,Oklahoma City,Credit,-0.2264010478340188,Branch
TX002111,2023-01-02 17:05:16,San Francisco,Debit,-0.4198313203372271,Online
TX002112,2023-05-02 17:24:54,Los Angeles,Debit,1.5935770545726304,ATM
TX002113,2023-05-22 17:09:30,Los Angeles,Debit,-0.902961625480735,Branch
TX002114,2023-03-14 17:10:00,Raleigh,Debit,-0.9649031650991908,Branch
TX002115,2023-11-24 17:24:24,Milwaukee,Debit,2.1547166991581865,ATM
TX002116,2023-03-23 16:17:51,Tucson,Credit,-0.6717771623472512,Online
TX002117,2023-10-18 16:51:31,Fresno,Debit,0.040516283563873,Branch
TX002118,2023-12-18 16:30:46,Fort Worth,Credit,-0.1370174876213246,Online
TX002119,2023-11-27 16:29:16,Mesa,Credit,1.538898571590852,Branch
TX002120,2023-12-25 17:27:57,Sacramento,Credit,-0.7385835795242359,Branch
TX002121,2023-01-10 16:00:32,San Diego,Debit,0.6146060951714295,Online
TX002122,2023-08-31 16:26:37,El Paso,Debit,0.0771399040573073,Branch
TX002123,2023-09-11 16:36:59,Philadelphia,Debit,0.1226367871398897,ATM
TX002124,2023-12-07 16:59:06,Fresno,Debit,-0.984259896229958,ATM
TX002125,2023-01-03 16:28:03,Albuquerque,Credit,1.5069685301503652,Branch
TX002126,2023-05-05 17:31:53,Oklahoma City,Debit,0.4075404616238929,Online
TX002127,2023-10-16 18:38:15,Raleigh,Debit,-0.7286482662004792,Online
TX002128,2023-12-29 17:37:37,Mesa,Debit,-0.6805476458330502,Branch
TX002129,2023-02-17 18:46:59,Milwaukee,Credit,-0.9574002905546988,ATM
TX002130,2023-08-02 17:52:47,Columbus,Debit,2.9367286368411896,ATM
TX002131,2023-01-05 16:02:42,Charlotte,Debit,-0.2825184382626861,Online
TX002132,2023-10-16 16:30:38,Memphis,Credit,-0.2707331010786436,Branch
TX002133,2023-06-14 16:34:43,Austin,Debit,0.1517232733877154,ATM
TX002134,2023-07-10 16:37:18,Boston,Debit,1.350949851266268,Online
TX002135,2023-07-10 16:06:28,San Jose,Debit,-0.846775715649835,Branch
TX002136,2023-09-21 17:41:34,Colorado Springs,Debit,0.489352627889862,Branch
TX002137,2023-01-19 17:27:01,Columbus,Debit,0.0049204541039307,Branch
TX002138,2023-12-25 17:41:33,Seattle,Debit,-1.012763967558805,ATM
TX002139,2023-12-25 16:25:43,Philadelphia,Debit,-0.4253128725158516,ATM
TX002140,2023-02-13 16:48:50,San Antonio,Debit,0.4836312578034227,Branch
TX002141,2023-11-23 17:42:11,Washington,Credit,0.7606552010306533,Online
TX002142,2023-03-07 16:36:08,Chicago,Debit,1.511148213686566,Online
TX002143,2023-06-01 16:18:49,Memphis,Debit,-0.5017462657065456,Online
TX002144,2023-08-07 17:48:31,Charlotte,Debit,-0.7599616330208712,Branch
TX002145,2023-04-04 16:11:34,Louisville,Debit,0.5033648456464705,Online
TX002146,2023-03-08 18:51:57,Indianapolis,Debit,-1.0014240064892757,Online
TX002147,2023-05-15 16:05:06,Milwaukee,Credit,-0.6850699263804153,Online
TX002148,2023-05-04 16:37:21,San Diego,Debit,-0.1392443681938908,Branch
TX002149,2023-12-08 16:36:30,Boston,Credit,1.4980610078601004,Branch
TX002150,2023-02-28 17:45:06,Columbus,Debit,3.2661356630754,ATM
TX002151,2023-06-12 17:09:17,Memphis,Debit,-0.7308066273708126,Branch
TX002152,2023-08-07 18:52:42,Austin,Debit,2.157868591660896,ATM
TX002153,2023-12-28 16:30:32,Virginia Beach,Credit,-0.3258227004738187,ATM
TX002154,2023-08-28 17:07:08,Mesa,Debit,-0.4885562807767306,Branch
TX002155,2023-09-12 17:21:48,Atlanta,Debit,0.6301599994782761,Branch
TX002156,2023-08-28 16:56:05,Miami,Debit,-0.427128636675021,Online
TX002157,2023-10-10 16:49:03,Philadelphia,Credit,-0.0753842853129166,Branch
TX002158,2024-01-01 16:12:32,Columbus,Debit,-0.3096863812479932,Online
TX002159,2023-08-25 18:24:06,Chicago,Debit,-0.5508061577052339,Branch
TX002160,2023-02-16 17:34:34,Houston,Debit,1.1182579612836625,Branch
TX002161,2023-08-10 18:31:00,Chicago,Debit,-0.4049968697538249,Online
TX002162,2023-02-23 16:51:34,Austin,Debit,-0.9847737917467044,ATM
TX002163,2023-12-12 16:57:29,Virginia Beach,Debit,-0.9294443744437142,ATM
TX002164,2023-06-09 16:03:24,Virginia Beach,Credit,0.0750500622892067,Branch
TX002165,2023-03-22 16:59:56,Kansas City,Debit,-0.3945819206144386,Branch
TX002166,2023-04-10 16:04:28,Atlanta,Debit,1.4355713130237822,ATM
TX002167,2023-03-23 17:26:31,Fresno,Credit,-0.2556930922885428,ATM
TX002168,2023-01-23 16:50:55,San Francisco,Debit,-0.7462577525743102,ATM
TX002169,2023-07-17 18:24:15,Albuquerque,Debit,0.4573198073460256,Branch
TX002170,2023-10-16 16:49:07,Tucson,Debit,1.009449150537968,ATM
TX002171,2023-07-18 18:11:40,San Antonio,Credit,-0.3337024317305913,Branch
TX002172,2023-03-27 17:16:41,Kansas City,Credit,-0.0003212801668787,Branch
TX002173,2023-11-20 16:41:44,Omaha,Debit,0.1653586344320437,ATM
TX002174,2023-12-11 16:37:20,Nashville,Debit,0.1585752136109959,Online
TX002175,2023-01-04 17:00:58,Boston,Credit,-0.9629503621355558,Online
TX002176,2023-12-06 17:34:01,Milwaukee,Debit,-0.4641976332829684,Branch
TX002177,2023-11-29 17:55:07,Houston,Debit,-0.895801347947407,Online
TX002178,2023-12-18 16:33:07,Boston,Debit,0.196363663942388,ATM
TX002179,2023-04-11 16:06:20,Denver,Debit,-0.8879558763917507,ATM
TX002180,2023-03-31 16:18:37,San Diego,Debit,-0.8361894680048666,Branch
TX002181,2023-10-23 18:41:35,Philadelphia,Debit,0.6886070495828588,Online
TX002182,2023-06-06 16:36:30,San Antonio,Debit,-0.9739819858950374,ATM
TX002183,2023-09-25 16:32:45,Charlotte,Debit,-0.3698121567072795,ATM
TX002184,2023-09-13 16:14:04,Baltimore,Debit,-0.1448286994758644,ATM
TX002185,2023-02-17 18:01:18,Memphis,Credit,-0.229827017945659,Branch
TX002186,2023-06-12 18:51:29,Tucson,Debit,-0.2050572540384999,ATM
TX002187,2023-04-11 16:37:54,Fresno,Debit,0.7371530460648011,ATM
TX002188,2023-04-03 16:55:21,Baltimore,Debit,-0.5009582925808683,ATM
TX002189,2023-01-23 18:35:43,Portland,Credit,-0.7283056691893152,ATM
TX002190,2023-01-16 16:15:57,San Jose,Debit,0.5031935471408887,Online
TX002191,2023-04-24 16:28:14,Indianapolis,Debit,-0.3885179535168353,ATM
TX002192,2023-11-07 17:44:12,Memphis,Credit,1.992736832279836,Online
TX002193,2023-09-25 16:41:04,Kansas City,Credit,-0.8277615815302316,Branch
TX002194,2023-02-13 16:08:58,Columbus,Credit,-0.8314273695496867,ATM
TX002195,2023-10-16 16:32:31,Austin,Debit,2.569807237884519,Online
TX002196,2023-12-04 18:11:56,Charlotte,Debit,0.3293940833773788,Online
TX002197,2023-01-16 16:16:42,Miami,Debit,-0.8176207099997764,Online
TX002198,2023-01-02 17:26:34,Columbus,Debit,0.7467800220785105,ATM
TX002199,2023-10-16 17:12:32,Dallas,Debit,0.1183885842014557,ATM
TX002200,2023-09-26 16:08:25,Milwaukee,Debit,-0.4099302667145869,Online
TX002201,2023-09-18 16:15:19,Sacramento,Debit,-0.7842517611124005,Online
TX002202,2023-12-11 16:23:59,Portland,Debit,3.8848658652376287,Online
TX002203,2023-02-27 17:25:09,Atlanta,Debit,-0.1972117824828438,Online
TX002204,2023-06-27 18:14:30,Phoenix,Debit,-0.4428195797863332,ATM
TX002205,2023-10-06 18:26:45,Boston,Debit,0.607000441523588,Online
TX002206,2023-03-01 16:56:01,Chicago,Debit,0.5279633110480475,Online
TX002207,2023-12-20 16:41:44,Omaha,Debit,-0.1841245766563781,Branch
TX002208,2023-08-28 17:13:52,Houston,Debit,-0.9998138005368048,Branch
TX002209,2023-07-24 16:01:27,San Francisco,Debit,0.4710236877925866,Online
TX002210,2023-04-25 16:41:32,Miami,Debit,-0.5817769275144618,ATM
TX002211,2023-11-15 17:23:40,Mesa,Credit,-0.9402704399964974,Online
TX002212,2023-01-02 16:31:28,Miami,Debit,0.8505869164612098,Branch
TX002213,2023-12-04 16:20:16,Nashville,Debit,-0.9468825623119632,Online
TX002214,2023-08-10 17:08:52,Kansas City,Credit,0.4314537330031416,Branch
TX002215,2023-06-08 17:08:06,San Francisco,Credit,-0.5327170355157734,Online
TX002216,2023-11-06 18:59:24,New York,Debit,3.822170612194612,ATM
TX002217,2023-02-21 16:47:54,Atlanta,Debit,-0.6284729001361183,ATM
TX002218,2023-12-15 16:04:20,Washington,Credit,-0.0740481569693768,Online
TX002219,2023-09-25 16:56:21,Washington,Debit,1.0041046371638092,Branch
TX002220,2023-10-23 16:45:37,San Jose,Debit,-0.497361023963646,ATM
TX002221,2023-02-27 16:24:11,El Paso,Credit,0.3363488027040084,Branch
TX002222,2023-02-06 16:40:27,Boston,Debit,1.0879723854967625,Online
TX002223,2023-02-28 16:34:45,Las Vegas,Credit,-0.3075622797787762,Online
TX002224,2023-06-07 16:07:22,Seattle,Debit,-0.264052459360945,ATM
TX002225,2023-08-18 17:02:15,Philadelphia,Debit,-0.0552395810564718,ATM
TX002226,2023-11-28 16:45:08,Sacramento,Credit,-0.8211494592147659,Branch
TX002227,2023-12-04 16:27:11,Seattle,Credit,-0.915123819377058,Branch
TX002228,2023-09-13 17:58:16,Austin,Debit,2.929157242894465,Branch
TX002229,2023-06-05 16:24:22,San Jose,Debit,0.5327254095032274,Branch
TX002230,2023-02-27 16:05:35,Oklahoma City,Debit,0.4346741449080837,Online
TX002231,2023-01-05 16:22:12,Omaha,Debit,-0.2370558148812199,ATM
TX002232,2023-07-03 18:03:48,Seattle,Debit,-0.7894249759809772,Online
TX002233,2023-12-18 17:53:03,Atlanta,Debit,-0.0435227632746623,Online
TX002234,2023-02-13 18:36:21,Omaha,Debit,-0.6129189958292717,Online
TX002235,2023-10-18 18:17:05,Louisville,Debit,-0.2612774235705165,ATM
TX002236,2023-03-29 16:10:33,Seattle,Credit,-0.1551408695119016,ATM
TX002237,2023-05-15 17:15:25,Milwaukee,Credit,-0.8179290473098241,Online
TX002238,2023-04-24 16:32:48,Memphis,Debit,-0.3525795270457291,Online
TX002239,2023-10-19 17:06:57,Philadelphia,Debit,0.4657134341195442,Branch
TX002240,2023-10-16 16:55:59,Oklahoma City,Debit,-0.408833956278862,ATM
TX002241,2023-09-11 16:52:21,San Francisco,Debit,-0.3081446946977551,Online
TX002242,2023-02-10 16:50:10,Tucson,Debit,-0.2075924719211138,Online
TX002243,2023-12-25 17:12:21,New York,Debit,2.987432994493465,Online
TX002244,2023-12-13 16:41:13,Chicago,Credit,0.1714226015296469,Online
TX002245,2023-04-05 17:52:24,Omaha,Debit,0.754008819014071,ATM
TX002246,2023-11-27 18:28:57,Tucson,Debit,-0.8953559718328937,Branch
TX002247,2023-06-22 17:27:50,San Francisco,Debit,-0.860136999085232,ATM
TX002248,2023-10-02 18:57:19,Miami,Debit,-0.3087613693178503,ATM
TX002249,2023-04-03 18:41:57,Indianapolis,Debit,-0.3353811570852951,ATM
TX002250,2023-07-10 16:34:43,Nashville,Credit,0.0352745492930633,Online
TX002251,2023-06-08 16:56:16,Las Vegas,Debit,0.3632769277815008,Branch
TX002252,2023-04-19 16:41:27,Memphis,Debit,-0.9508224279403492,ATM
TX002253,2023-09-01 17:51:34,Sacramento,Debit,-0.2090656390691191,ATM
TX002254,2023-08-04 17:44:36,Boston,Debit,-1.0184510779441278,ATM
TX002255,2023-09-15 17:03:44,Phoenix,Debit,-0.97062453518563,ATM
TX002256,2023-05-12 16:14:22,Atlanta,Credit,-0.2235232329402409,Branch
TX002257,2023-02-24 18:25:34,Miami,Debit,0.0683009011692753,Online
TX002258,2023-05-15 17:37:32,Indianapolis,Debit,-0.7637302001436753,ATM
TX002259,2023-10-24 17:28:18,Austin,Credit,-0.7968250714221202,Online
TX002260,2023-07-26 17:29:24,Kansas City,Debit,-1.0180057018296147,Branch
TX002261,2023-02-03 16:06:00,Fort Worth,Debit,0.2279511083717109,ATM
TX002262,2023-02-06 17:23:52,Mesa,Debit,0.145727825692345,Branch
TX002263,2023-03-02 18:36:55,Oklahoma City,Debit,-0.9653828009148204,Branch
TX002264,2023-06-28 16:05:19,Detroit,Debit,-0.2567208833220349,Online
TX002265,2023-03-09 18:04:32,Phoenix,Debit,1.1670437756734195,Branch
TX002266,2023-09-25 16:37:04,Omaha,Debit,-0.1931691377511083,ATM
TX002267,2023-09-28 16:33:08,New York,Debit,-0.4331583440715078,Online
TX002268,2023-04-19 16:38:41,Raleigh,Debit,3.6420673634256846,Branch
TX002269,2023-09-25 17:29:01,San Jose,Credit,-0.8905596136765974,Online
TX002270,2023-10-02 16:32:31,Memphis,Debit,-0.9312601386028836,Online
TX002271,2023-07-10 16:04:39,Jacksonville,Debit,1.6862838057936156,ATM
TX002272,2023-11-29 18:03:46,Los Angeles,Credit,0.0385634806002381,Branch
TX002273,2023-09-22 16:13:06,Miami,Debit,3.9635946584031214,ATM
TX002274,2023-03-07 17:48:05,Seattle,Debit,1.7451077126104788,Online
TX002275,2023-06-26 17:34:00,Charlotte,Debit,0.2302807680476263,Online
TX002276,2023-06-01 18:04:35,Kansas City,Debit,0.6619872618154141,ATM
TX002277,2023-01-27 18:59:43,Detroit,Debit,2.4796699642472646,Branch
TX002278,2023-05-22 16:41:12,Atlanta,Debit,0.0468885879715237,Branch
TX002279,2023-04-10 16:52:51,San Diego,Debit,-0.7282371497870824,ATM
TX002280,2023-04-12 17:54:47,Detroit,Debit,0.0347949134774337,Branch
TX002281,2023-07-06 18:09:06,Fort Worth,Debit,0.123596058771149,Online
TX002282,2023-10-20 16:29:44,Jacksonville,Debit,1.0013981207756135,Branch
TX002283,2023-03-06 16:37:23,Houston,Debit,0.2551875707592509,Branch
TX002284,2023-09-18 17:13:32,Fresno,Credit,0.7033729807640282,Online
TX002285,2023-09-27 16:39:38,Oklahoma City,Debit,-0.6638974310904785,ATM
TX002286,2023-02-06 17:38:53,Las Vegas,Debit,-0.7816822835286702,ATM
TX002287,2023-09-21 16:52:18,San Diego,Credit,-0.6413202880547693,ATM
TX002288,2023-08-14 16:52:32,Atlanta,Credit,-0.0751787271062182,Branch
TX002289,2023-11-09 18:45:10,Colorado Springs,Debit,0.1316128288323871,Online
TX002290,2023-04-03 16:14:34,Mesa,Debit,-0.156888114268838,ATM
TX002291,2023-08-11 17:27:16,New York,Debit,0.1249664468158051,Branch
TX002292,2023-09-06 18:56:24,Raleigh,Debit,-0.8398895157254381,Online
TX002293,2023-09-04 17:22:24,San Diego,Debit,2.512113901204497,ATM
TX002294,2023-07-21 16:54:10,Denver,Debit,-0.5352179936972707,Online
TX002295,2023-11-13 16:58:19,Chicago,Credit,-0.2942695157456121,Online
TX002296,2023-01-30 16:45:11,San Jose,Debit,-0.8091928235251414,Branch
TX002297,2023-04-17 16:12:22,Las Vegas,Debit,0.0364393791310211,ATM
TX002298,2023-12-27 17:18:17,Chicago,Debit,-0.6378600582420126,Branch
TX002299,2023-03-15 16:16:53,Charlotte,Debit,1.2946611623320188,ATM
TX002300,2023-07-19 17:16:18,San Antonio,Debit,-0.9177275566619046,ATM
TX002301,2023-06-27 16:40:58,Tucson,Debit,0.0141705734053595,Online
TX002302,2023-09-28 18:53:02,Omaha,Debit,-0.010222333789519,Branch
TX002303,2023-04-17 17:32:12,Phoenix,Credit,-0.6549213893979811,ATM
TX002304,2023-11-20 16:42:12,Seattle,Debit,0.2875287286131349,Online
TX002305,2023-03-15 17:10:12,Houston,Credit,2.895514216398157,Online
TX002306,2023-12-04 18:43:37,Fresno,Debit,-1.0001563975479688,Branch
TX002307,2023-11-07 18:44:46,Virginia Beach,Debit,-0.3032112977369931,ATM
TX002308,2023-11-16 17:26:37,Virginia Beach,Debit,0.7681580755751453,ATM
TX002309,2023-01-09 16:08:44,Charlotte,Debit,0.996156386504804,Online
TX002310,2023-10-31 16:05:00,Albuquerque,Debit,-0.5170603521055775,Online
TX002311,2023-03-14 17:06:18,San Diego,Credit,-0.414795144273116,Online
TX002312,2023-10-23 16:03:49,Atlanta,Debit,-0.8231022621784009,Online
TX002313,2023-10-10 17:16:59,Philadelphia,Debit,-0.0096741785716566,Online
TX002314,2023-08-31 17:29:03,El Paso,Debit,1.999828590410932,Online
TX002315,2023-02-22 16:18:32,Indianapolis,Debit,-0.4625189079282646,Branch
TX002316,2023-12-28 18:53:29,Nashville,Debit,-0.8271791666112528,Branch
TX002317,2023-09-19 16:32:00,El Paso,Debit,0.7775452336810396,ATM
TX002318,2023-05-12 18:38:11,San Diego,Debit,0.8147170093923363,Branch
TX002319,2023-08-14 17:29:30,Raleigh,Debit,-0.824815247234221,ATM
TX002320,2023-01-18 16:48:32,Houston,Debit,-0.5538210114034773,Branch
TX002321,2023-07-03 17:26:49,Washington,Credit,-0.858184196121597,Branch
TX002322,2023-10-25 16:50:02,Albuquerque,Credit,-0.5945557960308798,Branch
TX002323,2023-08-28 18:32:00,Chicago,Debit,1.7311297545549864,ATM
TX002324,2023-04-06 16:41:31,Charlotte,Debit,-0.3577870016154223,ATM
TX002325,2023-06-28 17:47:15,Indianapolis,Credit,0.8356839464755746,Branch
TX002326,2023-01-02 16:45:05,San Antonio,Debit,-0.9504455712280688,ATM
TX002327,2023-08-17 16:14:47,Nashville,Credit,-0.8962809837630366,Branch
TX002328,2023-12-12 16:56:18,Fresno,Debit,-0.0834353150752711,Branch
TX002329,2023-12-12 17:20:46,Albuquerque,Debit,1.2534124821878705,ATM
TX002330,2023-02-13 16:44:51,Charlotte,Debit,0.1585066942087632,Branch
TX002331,2023-01-11 16:09:36,Detroit,Debit,-0.7818535820342523,Branch
TX002332,2023-08-14 16:01:57,Fresno,Debit,-0.7611264628588288,ATM
TX002333,2023-04-03 16:27:24,Mesa,Debit,0.4009968587106599,Branch
TX002334,2023-01-23 16:31:30,Fort Worth,Debit,-0.7222074423905954,Branch
TX002335,2023-03-06 17:37:32,Omaha,Debit,2.769164438680866,ATM
TX002336,2023-12-25 17:13:46,Louisville,Debit,-0.9712412098057251,Branch
TX002337,2023-12-26 17:10:01,Louisville,Credit,-0.8025807012096758,Branch
TX002338,2023-06-22 17:05:42,Louisville,Debit,1.057515511204281,Branch
TX002339,2023-08-14 16:20:49,Baltimore,Debit,-1.0042333019808207,Branch
TX002340,2023-08-28 16:41:21,Miami,Debit,-0.0294077664147045,Online
TX002341,2023-10-23 18:46:51,Virginia Beach,Debit,0.140794428731583,Branch
TX002342,2023-05-29 17:55:23,Sacramento,Debit,-0.6847273293692512,Branch
TX002343,2023-10-16 17:32:16,Albuquerque,Debit,2.478916250822704,ATM
TX002344,2023-03-10 16:28:07,Fort Worth,Credit,-0.9249563535974654,ATM
TX002345,2023-05-24 16:02:39,Memphis,Debit,-0.0459894617550432,ATM
TX002346,2023-01-10 16:41:42,Los Angeles,Debit,-0.7584542061717494,Branch
TX002347,2023-11-20 17:51:05,Denver,Credit,0.1274331452961861,Branch
TX002348,2023-08-25 17:47:07,Denver,Debit,0.9829664015749888,ATM
TX002349,2023-05-19 16:31:11,Las Vegas,Debit,0.4610883744688299,Branch
TX002350,2023-10-09 16:44:50,San Jose,Debit,-0.5585831098586572,Online
TX002351,2023-02-10 16:34:00,Sacramento,Debit,-0.808302071296115,ATM
TX002352,2023-02-06 18:39:50,Fresno,Debit,-0.9772366575010956,Branch
TX002353,2023-02-23 17:30:07,San Francisco,Debit,-0.2889592620725697,Branch
TX002354,2023-10-16 16:11:52,Columbus,Debit,-0.8998782523802589,Branch
TX002355,2023-01-10 16:28:02,Miami,Debit,2.267602414336733,Branch
TX002356,2023-11-06 17:20:40,Tucson,Debit,0.1304822586955459,Online
TX002357,2023-01-30 18:50:14,San Diego,Debit,0.432926900151147,ATM
TX002358,2023-03-02 17:02:57,Milwaukee,Credit,0.2185296905647003,Online
TX002359,2023-12-29 16:30:53,Louisville,Debit,-0.263024668327453,Branch
TX002360,2023-01-02 17:00:33,San Diego,Credit,1.438106530906396,Online
TX002361,2023-08-03 17:32:39,Houston,Debit,0.371807593359485,ATM
TX002362,2023-05-10 17:02:51,Phoenix,Debit,0.4461854044831947,ATM
TX002363,2023-03-06 17:26:59,Baltimore,Credit,0.4077802795317077,Online
TX002364,2023-04-10 17:04:28,Phoenix,Debit,-0.9445186429349314,ATM
TX002365,2023-12-08 16:51:28,Sacramento,Credit,1.4394083995488194,Online
TX002366,2023-09-18 16:40:55,San Diego,Debit,0.3291885251706803,ATM
TX002367,2023-01-12 17:10:03,Denver,Debit,-0.0537321542073501,Branch
TX002368,2023-01-26 16:17:52,Tucson,Debit,-0.1978284571029391,ATM
TX002369,2023-09-22 17:40:23,Nashville,Debit,-0.204714657027336,Branch
TX002370,2023-01-26 18:07:00,Kansas City,Credit,0.5539664241953971,Online
TX002371,2023-12-22 17:31:59,Oklahoma City,Debit,-0.3463785211436602,Branch
TX002372,2023-09-11 16:35:15,Virginia Beach,Debit,-0.94681404290973,ATM
TX002373,2023-10-16 18:47:17,Denver,Debit,-0.6932922546483518,Online
TX002374,2023-08-28 17:59:32,Houston,Debit,0.1619669240215198,Branch
TX002375,2023-07-06 16:47:00,San Jose,Credit,-0.5754731425090437,ATM
TX002376,2023-07-24 17:07:27,Houston,Debit,-0.9629161024344391,ATM
TX002377,2023-11-13 16:16:48,Denver,Credit,-0.0704851480532711,ATM
TX002378,2023-06-14 16:24:08,Charlotte,Debit,-0.9749412575262968,Branch
TX002379,2023-01-30 17:36:54,Memphis,Debit,-0.3377108167612104,ATM
TX002380,2023-07-31 18:52:14,Fort Worth,Debit,1.3255291530378974,Branch
TX002381,2023-09-25 16:44:52,Virginia Beach,Credit,3.0016507704567728,Online
TX002382,2023-06-19 17:25:35,Nashville,Debit,-0.8622268408533325,ATM
TX002383,2023-09-11 17:15:04,Columbus,Debit,1.5901168247598738,ATM
TX002384,2023-05-30 17:13:38,Miami,Debit,0.1157505872154928,ATM
TX002385,2023-03-20 17:25:15,Baltimore,Debit,1.045627394916889,Branch
TX002386,2023-08-10 17:12:55,Indianapolis,Credit,-0.79987418482148,Branch
TX002387,2023-02-13 18:27:34,Kansas City,Debit,-0.8229652233739353,Online
TX002388,2023-05-15 18:30:55,New York,Credit,-0.6953135770142196,ATM
TX002389,2023-04-24 16:07:53,Austin,Credit,-0.4866034778130956,Branch
TX002390,2023-07-04 16:21:12,Denver,Credit,0.0130057435674017,Online
TX002391,2023-10-30 16:38:14,Nashville,Debit,-0.5525534024621704,Online
TX002392,2023-06-12 16:03:42,Philadelphia,Debit,-1.004507379589752,ATM
TX002393,2023-06-12 16:26:36,Seattle,Debit,0.451050282041724,Online
TX002394,2023-01-03 17:56:37,Austin,Credit,-0.5449134891132127,Branch
TX002395,2023-08-10 16:58:10,Washington,Debit,-0.9063875955923753,Branch
TX002396,2023-02-27 16:28:23,Sacramento,Debit,-0.7578375315516542,Online
TX002397,2023-03-07 17:49:13,Oklahoma City,Debit,-0.9328018251531216,ATM
TX002398,2023-03-06 17:25:20,Kansas City,Debit,0.114140381263022,ATM
TX002399,2023-11-08 17:53:52,Denver,Debit,-0.4934896777374925,Online
